player,day,mean,variance,run_number
p,197,-254.6524541622121,1395.138661107145,5
p,198,-254.15751582209694,1395.1435424902093,5
p,199,-253.8458200477312,1395.1659310532616,5
p,200,-253.71718984480813,1395.2058582200852,5
p,201,-253.40322871696867,1395.2634107046174,5
p,202,-253.27217088519353,1395.3386920675869,5
p,203,-252.95561727937613,1395.4318642592702,5
p,204,-252.82179937445457,1395.5431037537312,5
p,205,-252.87072878899497,1395.6726489086507,5
p,206,-253.10261091293418,1395.8207998925486,5
p,207,-253.5178451337231,1395.9879089315928,5
p,208,-253.7486116543109,1396.17436079035,5
p,209,-254.16372230764102,1396.3805546696044,5
p,210,-254.76377078319442,1396.6069071605507,5
p,211,-255.18113323323436,1396.8538226354742,5
p,212,-255.4164056807155,1397.1217321969457,5
p,213,-255.46999105897285,1397.4111246937782,5
p,214,-255.71051328047852,1397.7225680504794,5
p,215,-255.76996719112933,1398.0566206075143,5
p,216,-255.6485692873549,1398.4139320895515,5
p,217,-255.34634435329073,1398.7952558519403,5
p,218,-255.23153910467857,1399.2014517777602,5
p,219,-254.93577170054607,1399.6333756342271,5
p,220,-254.82729569839273,1400.091991257871,5
p,221,-254.53773596801952,1400.5782645524891,5
p,222,-254.0332778179163,1401.0524113755757,5
p,223,-253.6819010195866,1401.5142388031059,5
p,224,-253.4833296686647,1401.963946453441,5
p,225,-253.437445270003,1402.4021374812528,5
p,226,-253.17587289435025,1402.8298246655033,5
p,227,-253.06684284496163,1403.2473846265773,5
p,228,-252.74191520173957,1403.6556072845108,5
p,229,-252.56925517726285,1404.0546427399445,5
p,230,-252.18035742990116,1404.4450577400853,5
p,231,-251.94332159143906,1404.8267711685442,5
p,232,-251.85798986655223,1405.2001215302505,5
p,233,-251.9243603404429,1405.5658737586923,5
p,234,-252.14258697510553,1405.925221334928,5
p,235,-252.1445662942505,1406.279783718513,5
p,236,-251.93038617142406,1406.6305404215375,5
p,237,-251.8683258059486,1406.977837476379,5
p,238,-251.5899935960431,1407.3224542217965,5
p,239,-251.46360282820964,1407.6645353974202,5
p,240,-251.12069577313855,1408.0046618505853,5
p,241,-250.92941947718944,1408.3427743585269,5
p,242,-250.521249597303,1408.6792523487718,5
p,243,-250.2642663957274,1409.013825299752,5
p,244,-249.7898782123652,1409.3466635653206,5
p,245,-249.0976841533776,1409.6772731724795,5
p,246,-248.55547423189918,1410.0044709916026,5
p,247,-248.162779031983,1410.3275038987933,5
p,248,-247.55086878075633,1410.6460639351478,5
p,249,-247.08761730030622,1410.959125532995,5
p,250,-246.7726370416937,1411.2661086746677,5
p,251,-246.60569192267937,1411.5668912722892,5
p,252,-246.29573245538947,1411.8449489139841,5
p,253,-245.84273572199444,1412.1009275429328,5
p,254,-245.2465346710507,1412.3359510996418,5
p,255,-244.8752313803596,1412.551619017183,5
p,256,-244.72874102155956,1412.7486727591602,5
p,257,-244.4387919203779,1412.9270016792386,5
p,258,-244.37379493013995,1413.086976962356,5
p,259,-244.16556047511108,1413.2281139980869,5
p,260,-244.18258176499288,1413.350410136388,5
p,261,-244.42516526224662,1413.4529972094,5
p,262,-244.5254304540453,1413.5341219790907,5
p,263,-244.48376676872093,1413.5925000552004,5
p,264,-244.66883440008235,1413.6273252675678,5
p,265,-244.71269354217148,1413.636877304194,5
p,266,-244.6156759805969,1413.6199097687486,5
p,267,-244.3779721864466,1413.5756575669302,5
p,268,-243.99963172474625,1413.5038409734489,5
p,269,-243.4805633609344,1413.4046664624111,5
p,270,-242.82053486493186,1413.2788243223165,5
p,271,-242.3875861284656,1413.1274830156883,5
p,272,-241.81315734520487,1412.9508903739331,5
p,273,-241.40113886661874,1412.8083325953164,5
p,274,-240.78288721650625,1412.699065503011,5
p,275,-239.95795714126538,1412.6219848470464,5
p,276,-239.2941015351861,1412.5755984590587,5
p,277,-238.79082825287838,1412.5587930740471,5
p,278,-238.44781287174746,1412.570852023569,5
p,279,-237.89648450941277,1412.6114668550808,5
p,280,-237.1364689103105,1412.679919650076,5
p,281,-236.53558841586798,1412.7750598056512,5
p,282,-236.09341776849203,1412.8961364860754,5
p,283,-235.80969696895974,1413.042814043044,5
p,284,-235.68433080950157,1413.2151817056351,5
p,285,-235.34897508722742,1413.4137576687788,5
p,286,-234.80348092888767,1413.6386163849213,5
p,287,-234.4158947885967,1413.8893797860364,5
p,288,-233.81760005930454,1414.16609729999,5
p,289,-233.37658873293043,1414.468350239464,5
p,290,-232.7241889867486,1414.7961508144347,5
p,291,-231.85992358399335,1415.1490243819944,5
p,292,-230.78309629180671,1415.5259801909642,5
p,293,-229.86120557335272,1415.9254683225765,5
p,294,-229.09349766080868,1416.3463396915881,5
p,295,-228.11096515519438,1416.7878724314046,5
p,296,-226.91279371667898,1417.248742801889,5
p,297,-225.86636227976064,1417.726974363743,5
p,298,-224.97079387965562,1418.2209959715756,5
p,299,-224.22536758827047,1418.7296706094714,5
p,300,-223.26110349732323,1419.2523191268228,5
p,301,-222.07721246595924,1419.7875624771852,5
p,302,-221.04109648191007,1420.3332720369656,5
p,303,-219.78348283520273,1420.8877522260289,5
p,304,-218.67170299514646,1421.4484983131515,5
p,305,-217.70482515038694,1422.013436161113,5
p,306,-216.5136523250754,1422.5809492622,5
p,307,-215.46559022742946,1423.1485498506977,5
p,308,-214.55977738562243,1423.71420328122,5
p,309,-213.7954969752535,1424.2763515528393,5
p,310,-213.17217531371398,1424.8339328624725,5
p,311,-212.68938064341486,1425.3863975083418,5
p,312,-211.9784085943379,1425.933720400351,5
p,313,-211.40715434507845,1426.4749564486817,5
p,314,-210.97523954407262,1427.0096835206984,5
p,315,-210.31401149319657,1427.5380133443714,5
p,316,-209.7914165359336,1428.0591127409152,5
p,317,-209.40712587300098,1428.5726809090372,5
p,318,-209.182251406589,1429.1464011823834,5
p,319,-208.74828809604307,1429.7812703533066,5
p,320,-208.47334054036907,1430.4779241170063,5
p,321,-207.98885166023973,1431.2374941795333,5
p,322,-207.66287373135617,1432.0607424253833,5
p,323,-207.12679674123842,1432.9489343304426,5
p,324,-206.7486196888259,1433.9029543847712,5
p,325,-206.52809216254667,1434.92419938583,5
p,326,-206.0967138858685,1436.014592200747,5
p,327,-205.8225929891933,1437.175671279171,5
p,328,-205.73223880109916,1438.4424881331531,5
p,329,-205.45729407615144,1439.8177425553001,5
p,330,-204.99761944915144,1441.304357481822,5
p,331,-204.35287967529916,1442.9054777960193,5
p,332,-203.890956900984,1444.624459130309,5
p,333,-203.6115135175109,1446.4649143399063,5
p,334,-203.51440540337526,1448.430738910712,5
p,335,-203.23126814835533,1450.5261269209132,5
p,336,-203.13036733139023,1452.7555146420311,5
p,337,-202.84333452098258,1455.123657070529,5
p,338,-202.47290560702638,1457.1731627078134,5
p,339,-202.01913613417986,1458.9065834078579,5
p,340,-201.48201975842974,1460.3265664334099,5
p,341,-200.86148823237997,1461.4358610818297,5
p,342,-200.52582486184718,1462.2373246375942,5
p,343,-200.10669748874344,1462.7314061957038,5
p,344,-199.60412550820976,1462.9186657386788,5
p,345,-199.0180662987342,1462.799775849443,5
p,346,-198.34841512326554,1462.3755227834088,5
p,347,-197.59500488615078,1461.6468068998709,5
p,348,-197.12601936005927,1460.614642443325,5
p,349,-196.57302719229952,1459.2776416862316,5
p,350,-195.93594789506852,1457.6345316402378,5
p,351,-195.21463804339902,1455.68414959657,5
p,352,-194.40889094150384,1453.4254379827703,5
p,353,-193.51843614166577,1450.8574384983497,5
p,354,-192.4382685107829,1448.4234585684576,5
p,355,-191.1676649397104,1446.1179357009216,5
p,356,-190.07411448825297,1443.9354069460621,5
p,357,-189.1568803532267,1441.8707316002933,5
p,358,-188.04699893064654,1439.91911638653,5
p,359,-186.7437166008777,1438.0758162115837,5
p,360,-185.24607558500148,1436.3360830607523,5
p,361,-183.55291332414322,1434.6951035425661,5
p,362,-182.03127541872607,1433.1479248875632,5
p,363,-180.6799760952593,1431.6898582647625,5
p,364,-179.49801016700195,1430.3165239328134,5
p,365,-178.4845515768356,1429.0238877313022,5
p,366,-177.2705385477439,1427.8082894355316,5
p,367,-176.2235261094726,1426.665875476672,5
p,368,-175.34283182824075,1425.5931665649794,5
p,369,-174.25953473576337,1424.5870797588123,5
p,370,-173.34132882752718,1423.6442922176204,5
p,371,-172.21925450617763,1422.7618759373465,5
p,372,-171.26096620471358,1421.9366202158308,5
p,373,-170.46587684122534,1421.1657084220274,5
p,374,-169.5142837511109,1420.433036261706,5
p,375,-168.40565007329852,1419.7383862169152,5
p,376,-167.5076890256823,1419.0819776826138,5
p,377,-166.8199184147607,1418.46356315716,5
p,378,-165.97366064225835,1417.8824568534267,5
p,379,-164.96848674924564,1417.3384149193162,5
p,380,-164.17221564991166,1416.831617325945,5
p,381,-163.21605619427572,1416.3618235438282,5
p,382,-162.0994639409956,1415.9292095396693,5
p,383,-161.1901402072879,1415.5343456572998,5
p,384,-160.48758851118455,1415.1774063459661,5
p,385,-159.9915281169479,1414.8581997607298,5
p,386,-159.3334803733327,1414.5761840457712,5
p,387,-158.51321093616173,1414.3312253517886,5
p,388,-157.53031575238077,1414.1235875936816,5
p,389,-156.38422037431715,1413.9539159737571,5
p,390,-155.07417899740642,1413.8232140713337,5
p,391,-153.96768684811454,1413.732814216569,5
p,392,-153.06403822033155,1413.6837103919702,5
p,393,-152.36273988393324,1413.6766007297892,5
p,394,-151.49509730574104,1413.711917199852,5
p,395,-150.4659846554249,1413.780989448512,5
p,396,-149.64323304218138,1413.885117963563,5
p,397,-148.65806168595662,1414.0252343626369,5
p,398,-147.87834694476516,1414.2026549100294,5
p,399,-146.93535265941068,1414.41835383032,5
p,400,-145.86375957910613,1414.5554247966868,5
p,401,-144.663061860072,1414.6166094562075,5
p,402,-143.3326278425075,1414.605086926105,5
p,403,-141.87169861395162,1414.5244650082607,5
p,404,-140.2793862960155,1414.3787686720784,5
p,405,-138.55467205815475,1414.1724255243562,5
p,406,-136.69640386336192,1413.9102479312235,5
p,407,-134.70329395217354,1413.597411400711,5
p,408,-132.5739160732478,1413.239428776102,5
p,409,-130.30670247105115,1412.8421197288274,5
p,410,-128.26835425882632,1412.4115749771254,5
p,411,-126.45738012190557,1411.9527128845032,5
p,412,-124.50409781662236,1411.469371831614,5
p,413,-122.40709092234802,1410.9657228089675,5
p,414,-120.53320601025207,1410.446231254121,5
p,415,-118.88109693099858,1409.9143784613077,5
p,416,-117.08122573906189,1409.372745481282,5
p,417,-115.50072793683988,1408.8242552454178,5
p,418,-113.77013296889493,1408.2710059356677,5
p,419,-111.88822750389264,1407.7154377573875,5
p,420,-109.85363953080224,1407.160293623972,5
p,421,-108.03324945385093,1406.6085735193053,5
p,422,-106.05732783677489,1406.0625269819286,5
p,423,-104.29280816098282,1405.5246531071732,5
p,424,-102.37001284135457,1404.996780965234,5
p,425,-100.65592418329811,1404.4809781190156,5
p,426,-99.1493256651793,1403.9787170096413,5
p,427,-97.84921552857534,1403.4909478983957,5
p,428,-96.7548066807125,1403.018158546427,5
p,429,-95.84580873774385,1402.5795508840877,5
p,430,-95.12183653496405,1402.1742250817033,5
p,431,-94.21428748176533,1401.8013300037162,5
p,432,-93.1227779409045,1401.4600862983225,5
p,433,-92.23959558875974,1401.1242862473953,5
p,434,-91.19600254071564,1400.7939073945615,5
p,435,-89.99150702303706,1400.4692719776338,5
p,436,-88.99386251904274,1400.1510273682538,5
p,437,-87.83421087733416,1399.8393784276564,5
p,438,-86.51193788749528,1399.5348477186262,5
p,439,-85.0262586287666,1399.238250895192,5
p,440,-83.74462978516648,1398.9506653097399,5
p,441,-82.29789379710506,1398.6727523855088,5
p,442,-81.05354635035367,1398.4054226651979,5
p,443,-80.01088130388389,1398.1492129062412,5
p,444,-79.1694040634079,1397.9043271281266,5
p,445,-78.52883139246471,1397.670665038063,5
p,446,-77.72067768200685,1397.4478379246104,5
p,447,-76.74469465331704,1397.2357330232396,5
p,448,-75.60045735467224,1397.0345022032573,5
p,449,-74.27473285386658,1396.8545094231079,5
p,450,-73.1351333266145,1396.6955337489173,5
p,451,-71.82706179057918,1396.5465887891705,5
p,452,-70.34971886491581,1396.408429875932,5
p,453,-68.70212615412338,1396.2819985533379,5
p,454,-66.88312482461455,1396.1683802816733,5
p,455,-65.2597875952493,1396.0687536273454,5
p,456,-63.83097918997524,1395.983986205308,5
p,457,-62.59576929573045,1395.9146983264786,5
p,458,-61.553431963375125,1395.8613147982842,5
p,459,-60.335031487628434,1395.8241051018274,5
p,460,-58.93985926529776,1395.8034717969817,5
p,461,-57.36701927086035,1395.7999173169442,5
p,462,-55.983840559667605,1395.8140016325137,5
p,463,-54.42102557346613,1395.846141349703,5
p,464,-52.67749974824543,1395.8967830738375,5
p,465,-51.12041030553457,1395.966350992586,5
p,466,-49.74868832818289,1396.055151365616,5
p,467,-48.19304776590971,1396.163428451448,5
p,468,-46.4524211498199,1396.2913899526475,5
p,469,-44.89395854493904,1396.4391527226578,5
p,470,-43.14817608337431,1396.6067905089935,5
p,471,-41.213805199780644,1396.7942451188023,5
p,472,-39.45779157918737,1397.0012597358705,5
p,473,-37.87885687097868,1397.2275502662812,5
p,474,-36.475910800573054,1397.4728670769678,5
p,475,-35.24804981805143,1397.737047082763,5
p,476,-34.19455593044912,1398.0200566142223,5
p,477,-33.314895743295956,1398.3220254407836,5
p,478,-32.24030611632909,1398.6432722563536,5
p,479,-30.970231663424894,1398.9839445935497,5
p,480,-29.87232440161959,1399.3439885334708,5
p,481,-28.60662809017103,1399.7187170960485,5
p,482,-27.540802072718016,1400.1099808332756,5
p,483,-26.305888464372295,1400.5193402981797,5
p,484,-25.26957815609368,1400.9485953773317,5
p,485,-24.06294377981924,1401.3992909412577,5
p,486,-22.685291695712802,1401.8732040439927,5
p,487,-21.13574736674795,1402.3723162713534,5
p,488,-19.781667733873075,1402.8987778415694,5
p,489,-18.622201997481152,1403.4545141609365,5
p,490,-17.656704709775745,1404.0412761258483,5
p,491,-16.51632173293791,1404.6606787840244,5
p,492,-15.568841029119765,1405.3145328456958,5
p,493,-14.445427276923768,1406.0045420426425,5
p,494,-13.145472458349957,1406.7325988565406,5
p,495,-11.668181455323962,1407.5007593983346,5
p,496,-10.380984663059033,1408.3112092579008,5
p,497,-9.28309994946146,1409.1660511488292,5
p,498,-8.041053899546524,1409.9975939969593,5
p,499,-6.654193715794159,1410.809811420629,5
p,500,-5.49013238495976,1411.6071084471812,5
p,501,-4.179880385154454,1412.393055964659,5
p,502,-2.7227123930021646,1413.1716688019653,5
p,503,-1.1177522038920558,1413.9473908610014,5
p,504,0.26761539789469224,1414.7250755157995,5
p,505,1.8026104556955223,1415.508813736273,5
p,506,3.4881941271250265,1416.3031169981195,5
p,507,4.957070538690663,1417.112893368871,5
p,508,6.57855044621472,1417.942362030485,5
p,509,7.985276267565358,1418.7961474272756,5
p,510,9.17808426315842,1419.6782534049216,5
p,511,10.120342157950581,1420.4343178503439,5
p,512,10.812271746357242,1421.067047540044,5
p,513,11.622277306381086,1421.5775620893364,5
p,514,12.550458591855277,1421.9673949814633,5
p,515,13.59702468539893,1422.2384955770092,5
p,516,14.762294496899717,1422.3932297288304,5
p,517,16.04669752246305,1422.4343789491818,5
p,518,17.45077486386311,1422.3651380418673,5
p,519,18.981495510837522,1422.223205960029,5
p,520,20.639573117745563,1422.0119394655235,5
p,521,22.4258457631079,1421.7351352389944,5
p,522,24.34127785686929,1421.3970174044114,5
p,523,26.01854869988611,1421.0022221693912,5
p,524,27.458523722205943,1420.554094787652,5
p,525,29.030253220397352,1420.0547431472962,5
p,526,30.39265045984188,1419.5972737297,5
p,527,31.914728226278406,1419.1820503146632,5
p,528,33.59725270423799,1418.8098452538243,5
p,529,35.44115841783034,1418.4818095960663,5
p,530,37.079136198269495,1418.1994366932277,5
p,531,38.88049009401888,1417.963813059001,5
p,532,40.47786913896736,1417.77635536831,5
p,533,42.24053689402221,1417.6381261199347,5
p,534,43.80110410379717,1417.550504951359,5
p,535,45.16038376244497,1417.514566914154,5
p,536,46.31897778066125,1417.5311311662274,5
p,537,47.64569083766623,1417.6007970192736,5
p,538,49.14109113384183,1417.7245075361488,5
p,539,50.437511260123365,1417.903526095895,5
p,540,51.90390177252703,1418.1389219023076,5
p,541,53.54097910471077,1418.4320748376815,5
p,542,54.98122661738501,1418.7846456507932,5
p,543,56.59374764900548,1419.1981328772458,5
p,544,58.37941426480962,1419.6743030795076,5
p,545,59.97086846117413,1420.215153672653,5
p,546,61.36896106703757,1420.8225568858,5
p,547,62.94275230800483,1421.4983103693153,5
p,548,64.3022318510991,1422.2067871981662,5
p,549,65.447964735484,1422.950954554219,5
p,550,66.74870918391808,1423.7332570820126,5
p,551,68.20497037526202,1424.556620777541,5
p,552,69.81741499907798,1425.4244407967283,5
p,553,71.21845886501796,1426.3405638244226,5
p,554,72.77712660584233,1427.3083638919327,5
p,555,74.49419367676288,1428.3316723793898,5
p,556,76.37060134923769,1429.414756184664,5
p,557,78.40745835034546,1430.5622895987026,5
p,558,80.23762912980324,1431.7793194048875,5
p,559,81.8621777192341,1433.0704900620551,5
p,560,83.41043756212521,1433.9371706747845,5
p,561,84.88307535020542,1434.3741052867001,5
p,562,86.28070144685324,1434.3759425649243,5
p,563,87.60387124846415,1433.9372338237172,5
p,564,88.85308641898821,1433.0524298308908,5
p,565,90.0287960014216,1431.7158764365738,5
p,566,91.04440122258073,1430.447903186694,5
p,567,92.26884445169176,1429.2447042716365,5
p,568,93.70287131057715,1428.1020979459495,5
p,569,94.97903069113002,1427.015475823809,5
p,570,96.09811988926056,1425.9806699278938,5
p,571,97.06077241617443,1424.9939743543032,5
p,572,97.86745915045682,1424.052161089044,5
p,573,98.51848920512066,1423.152490304369,5
p,574,99.38242411659876,1422.2927153796568,5
p,575,100.09121833488246,1421.4701047251833,5
p,576,101.01349297096357,1420.6824123031395,5
p,577,101.78126235823628,1419.9268824262451,5
p,578,102.39479464139023,1419.2012378564268,5
p,579,103.22261228323866,1418.5036841807869,5
p,580,104.26504518661581,1417.8318908159924,5
p,581,105.15423063000637,1417.1829680562157,5
p,582,106.25897478263698,1416.5544895680075,5
p,583,107.57989164407445,1415.9434345564653,5
p,584,108.74940287324071,1415.3461469398449,5
p,585,110.13660074849038,1414.759405300535,5
p,586,111.74238583601175,1414.1792992693847,5
p,587,113.19946661694823,1413.6011707651708,5
p,588,114.50881098097717,1413.020756731772,5
p,589,115.67123451376042,1412.4342130523094,5
p,590,116.68740212609684,1411.8381334763221,5
p,591,117.51256505406745,1411.2928113387575,5
p,592,118.14708048881127,1410.7972955038815,5
p,593,118.95951735374742,1410.3506191889999,5
p,594,119.95021942777778,1409.9520175675336,5
p,595,121.11971939102965,1409.6009091237197,5
p,596,122.46873947979867,1409.2968680403048,5
p,597,123.62977873492984,1409.039587396614,5
p,598,124.9719643326293,1408.8287343143204,5
p,599,126.49620198103554,1408.6640678964504,5
p,600,127.83517691405942,1408.5453928699046,5
p,601,129.35820522148558,1408.4725045729613,5
p,602,130.69797093274434,1408.4452095744095,5
p,603,131.85537731857968,1408.4633387332751,5
p,604,132.83113423066666,1408.5267929907384,5
p,605,133.65750731754585,1408.5826039423837,5
p,606,134.33492212298523,1408.6295732906738,5
p,607,134.863651746735,1408.6669463969502,5
p,608,135.24381739148976,1408.694420104465,5
p,609,135.843802221378,1408.7121462795735,5
p,610,136.66380012310916,1408.7195515246176,5
p,611,137.6557155149329,1408.7664563686894,5
p,612,138.4517749363427,1408.8536350861732,5
p,613,139.05241189817863,1408.9817091180141,5
p,614,139.82626715226078,1409.1511723283393,5
p,615,140.40533731480366,1409.3627740465558,5
p,616,140.78982681794568,1409.6171521164788,5
p,617,141.34814804635423,1409.9148454065053,5
p,618,141.7120699077096,1410.2566513246954,5
p,619,141.88156942855335,1410.6432748652041,5
p,620,142.22483173863702,1411.0753286574547,5
p,621,142.74181203140793,1411.5536884481855,5
p,622,143.4326491163857,1412.0794972802628,5
p,623,144.2976656124565,1412.654161589445,5
p,624,144.9689547783963,1413.2793391422115,5
p,625,145.44681871079032,1413.9566078683395,5
p,626,145.7313549431529,1414.687485507224,5
p,627,145.82245651624044,1415.4734378709393,5
p,628,146.088225515854,1416.3158757249782,5
p,629,146.52853516132555,1417.2164804399479,5
p,630,147.14344324695685,1418.1772139803434,5
p,631,147.5647786063088,1419.2003207089947,5
p,632,148.1609925892946,1420.2880050526462,5
p,633,148.93230790682935,1421.4427596794742,5
p,634,149.79061743750597,1422.2506838073439,5
p,635,150.36777600695999,1422.7153380611178,5
p,636,151.0322504122833,1422.8378973937263,5
p,637,151.7841608757439,1422.6195862770692,5
p,638,152.62369494263726,1422.0616798296082,5
p,639,153.551107922867,1421.16550391989,5
p,640,154.5667234923579,1419.9324342239577,5
p,641,155.40585726308868,1418.7667912037796,5
p,642,156.06893447994398,1417.6657976715408,5
p,643,156.55619400959768,1416.6269386006782,5
p,644,157.23610227182294,1415.647966943342,5
p,645,158.10891590571262,1414.7266077257639,5
p,646,158.80668195975883,1413.8605395743489,5
p,647,159.6980894767758,1413.0476964500624,5
p,648,160.78361859294114,1412.2859416696283,5
p,649,161.69554086830314,1411.5730373801816,5
p,650,162.43435777392864,1410.9069903806883,5
p,651,163.3688013898336,1410.286071195875,5
p,652,164.13098307881742,1409.7084220165734,5
p,653,164.72124578536935,1409.172451747425,5
p,654,165.50816452850287,1408.6768482474129,5
p,655,166.12369461458243,1408.2201505279875,5
p,656,166.93643765778174,1407.801177056183,5
p,657,167.57837604575096,1407.4185799155134,5
p,658,168.41813915636254,1407.0712922061412,5
p,659,169.45615128310465,1406.758062276432,5
p,660,170.3246318583857,1406.477427636434,5
p,661,171.39244865468612,1406.2281994039263,5
p,662,172.29185186823847,1406.0089482019514,5
p,663,173.02332772461102,1405.8185252271433,5
p,664,173.58718561338287,1405.6560812865155,5
p,665,174.3519721859051,1405.5210785419567,5
p,666,175.31803171523674,1405.4127208285531,5
p,667,176.1175062350174,1405.3299326631507,5
p,668,177.11918974510897,1405.2719441056993,5
p,669,177.95526111866263,1405.237680395483,5
p,670,178.99455234616858,1405.2263781868546,5
p,671,179.86928105590331,1405.2369418041803,5
p,672,180.60132333734362,1405.210619803336,5
p,673,181.55948955371005,1405.1459049471846,5
p,674,182.3759894858594,1405.0403540910474,5
p,675,183.05130350230456,1404.8919493869655,5
p,676,183.8854700467905,1404.7534354148993,5
p,677,184.87901551972595,1404.625682640332,5
p,678,186.03263281556102,1404.509913429215,5
p,679,187.3471825317844,1404.407676630095,5
p,680,188.45528082654243,1404.3208156635542,5
p,681,189.35774290153307,1404.2507110549811,5
p,682,190.0551695166705,1404.1983298471598,5
p,683,190.5479471148373,1404.16426194063,5
p,684,191.20466153010054,1404.148743417252,5
p,685,191.67232979277534,1404.1687474274715,5
p,686,191.95114991894374,1404.224398941676,5
p,687,192.4095334211549,1404.315815539432,5
p,688,192.67925487106956,1404.4432669362516,5
p,689,192.76030252332293,1404.6070197841982,5
p,690,193.02087830497305,1404.807337586853,5
p,691,193.46096077924292,1405.0446378227457,5
p,692,194.08071873436722,1405.3194939406285,5
p,693,194.51209777299994,1405.6326282526588,5
p,694,194.75525748113216,1405.9847646417911,5
p,695,195.1785715733631,1406.3766384927685,5
p,696,195.41377747672877,1406.8091367292855,5
p,697,195.4608268591853,1407.283163266652,5
p,698,195.68788558525304,1407.7996382876652,5
p,699,196.09489669128254,1408.359639879732,5
p,700,196.68199393203014,1408.9644092720623,5
p,701,197.44950194075557,1409.6153469086591,5
p,702,198.0295229987975,1410.313999282476,5
p,703,198.42237429430173,1411.0619410409772,5
p,704,198.62817460580777,1411.860794966811,5
p,705,198.64684441555207,1412.7122415887418,5
p,706,198.84651944840218,1413.618018440331,5
p,707,199.22711369812853,1414.5800291466655,5
p,708,199.78873294195782,1415.6003519534402,5
p,709,200.4864406776101,1416.5791174324365,5
p,710,200.95224056116575,1417.520039209375,5
p,711,201.55473437449888,1418.4257812514418,5
p,712,202.2942457985085,1419.2995040274798,5
p,713,202.80282112475487,1420.1448633520079,5
p,714,203.08069152931992,1420.9645010215795,5
p,715,203.1278592191803,1421.7600608080759,5
p,716,203.31251104482743,1422.532189671813,5
p,717,203.2661431206214,1423.2820509624037,5
p,718,203.35684980547157,1424.0098041230797,5
p,719,203.58444787958788,1424.7161274067078,5
p,720,203.5804761412739,1425.4022253993494,5
p,721,203.7130714180567,1426.0682910720031,5
p,722,203.9820921945791,1426.715046256157,5
p,723,204.38753191499327,1427.3437479765348,5
p,724,204.92951896847106,1427.9561921679244,5
p,725,205.6083169727522,1428.5547147843606,5
p,726,206.05591173999832,1429.1421902523114,5
p,727,206.64088738672487,1429.720503253556,5
p,728,206.9951372434459,1430.292086749815,5
p,729,207.118739348597,1430.8584050102895,5
p,730,207.37995636871443,1431.4199594558304,5
p,731,207.7787739774769,1431.9778099704047,5
p,732,207.94690082427806,1432.533578303133,5
p,733,207.88423016904258,1433.087927957761,5
p,734,207.95883999177136,1433.6405579262116,5
p,735,208.17053100474894,1434.1917288714449,5
p,736,208.51923982947253,1434.7422699815836,5
p,737,209.00503885713366,1435.293583230179,5
p,738,209.6281364079674,1435.8476450742328,5
p,739,210.38887718897047,1436.407005563565,5
p,740,211.28774304852737,1436.9747847767019,5
p,741,212.32535402544445,1437.5546664389728,5
p,742,213.50246968872406,1438.1508885175592,5
p,743,214.45157714818225,1438.7682305253854,5
p,744,215.54176437590687,1439.4105699825234,5
p,745,216.40543501870312,1440.0823423899963,5
p,746,217.4115937743569,1440.7871394016938,5
p,747,218.56097621881074,1441.5291255961572,5
p,748,219.85446395331667,1442.313025018104,5
p,749,220.9246728024448,1443.1441037427937,5
p,750,221.77240816388914,1444.0268629050436,5
p,751,222.3982508753859,1444.9650934612123,5
p,752,222.80255687174346,1445.961916480829,5
p,753,223.35387060226324,1447.0198087617086,5
p,754,223.64181306618053,1447.9199834632525,5
p,755,224.03476674501024,1448.6637816628363,5
p,756,224.164377673029,1449.2529234047197,5
p,757,224.39889149876393,1449.6872268968225,5
p,758,224.3698173585976,1449.9668907271846,5
p,759,224.44526430461107,1450.090204497573,5
p,760,224.62501826550624,1450.055833405623,5
p,761,224.9089551430597,1449.8628184976658,5
p,762,225.29704051144867,1449.510576291882,5
p,763,225.7893295338237,1448.998897794166,5
p,764,226.385967095987,1448.3279469094086,5
p,765,227.08718815740193,1447.4982582316734,5
p,766,227.5249047052423,1446.5107341774376,5
p,767,228.06762865372565,1445.3643641578335,5
p,768,228.71554919649975,1444.0585081628085,5
p,769,229.58371428097095,1442.813947319991,5
p,770,230.3043728782399,1441.6259596891246,5
p,771,230.87803658248086,1440.4904121948796,5
p,772,231.67348064524617,1439.4037676734397,5
p,773,232.32287792461605,1438.3618103434542,5
p,774,233.1950796613642,1437.3609064545496,5
p,775,233.92233499780468,1436.3967001892079,5
p,776,234.5051591222307,1435.4654035520512,5
p,777,234.94392071912483,1434.5638037616409,5
p,778,235.60725635172744,1433.6892670217248,5
p,779,236.1272017357743,1432.8383858190168,5
p,780,236.50406124693342,1432.0083201370044,5
p,781,237.1064085605133,1431.1967998720672,5
p,782,237.56621699115334,1430.400747903648,5
p,783,237.88372978670444,1429.6176466737447,5
p,784,238.4274606432099,1428.8455393175664,5
p,785,239.1977368882129,1428.081633998533,5
p,786,239.8266992201405,1427.3222811713133,5
p,787,240.31475959411233,1426.5643672714589,5
p,788,241.03060210021843,1425.8053195869466,5
p,789,241.6063111797002,1425.0416667757602,5
p,790,242.04224428338722,1424.2704665522629,5
p,791,242.67838713143954,1423.5666369115443,5
p,792,243.51526948856682,1422.927923498062,5
p,793,244.1852182399603,1422.351863871104,5
p,794,245.0572116007647,1421.8363608457648,5
p,795,245.76361229911473,1421.3790693814985,5
p,796,246.30502234732955,1420.9780138647563,5
p,797,246.68187039737256,1420.6316096981352,5
